"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"746","You can't beat beets! They are sweet and fulfilling, perfect roasted or blended into a hearty winter soup.
.
.… https://t.co/Y42uUzOZ0r",FALSE,1,NA,2019-03-18 15:59:03,TRUE,NA,"1107672775672676354",NA,"<a href=""https://fanpagerobot.com/"" rel=""nofollow"">Fan Page Robot</a>","suprfoodalchemy",0,FALSE,FALSE,NA,NA
"747","RT @concept_iam: Green smoothies is Good for every activities in life, @concept_iam 
.
.
.
.
.
.
.#smoothie #vegan #healthy #healthyfood #b…",FALSE,0,NA,2019-03-18 15:57:09,FALSE,NA,"1107672294984433666",NA,"<a href=""http://knowledgeofwine.com"" rel=""nofollow"">drobapi</a>","researchmrx",3,TRUE,FALSE,NA,NA
"748","Green smoothies is Good for every activities in life, @concept_iam 
.
.
.
.
.
.
.#smoothie #vegan #healthy… https://t.co/06UPC87cGN",FALSE,3,NA,2019-03-18 15:55:26,TRUE,NA,"1107671862312603648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","concept_iam",3,FALSE,FALSE,NA,NA
"749","#MeatFreeMonday Succulent pieces of paneer lightly spiced and marinated, finished off by being char grilled perfect… https://t.co/HeFpg3DbTM",FALSE,2,NA,2019-03-18 15:54:12,TRUE,NA,"1107671555365109760",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","silkaindian",1,FALSE,FALSE,NA,NA
"750","RT @axelartgroup: #modelingagency #mensfashion#men #fashion #fitnessgirl #healthyfood#healthy #men #menstyle #women #vip#fashion #fashion #…",FALSE,0,NA,2019-03-18 15:53:55,FALSE,NA,"1107671482241638400",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","WatchezMenz",1,TRUE,FALSE,NA,NA
"751","#modelingagency #mensfashion#men #fashion #fitnessgirl #healthyfood#healthy #men #menstyle #women #vip#fashion… https://t.co/4ViWJqXvIj",FALSE,0,NA,2019-03-18 15:53:25,TRUE,NA,"1107671356718497793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","axelartgroup",1,FALSE,FALSE,NA,NA
"752","RT @dherbs: Cultivate yourself. Dherbs loves you. 
#dherbs #fullbodycleanse #detox #cleanse #health #vegan #mentalclarity  #diet #wellness…",FALSE,0,NA,2019-03-18 15:52:24,FALSE,NA,"1107671098647347205",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TeresaMHill4",3,TRUE,FALSE,NA,NA
"753","Order Turmeric Curcumin 750mg with BioPerine 60 veggie capsules from Nutrition Forest https://t.co/wloUAoRFlA @ jus… https://t.co/mcutc8DFJG",FALSE,1,NA,2019-03-18 15:49:21,TRUE,NA,"1107670332209594368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NutritionForest",0,FALSE,FALSE,NA,NA
"754","Have a nice and healthy day, Friend! <U+0001F642>

Greetings from the Eco Fitness Family <U+2764><U+FE0F>

#food #eatrealfood #naturalfood… https://t.co/GigDopVnXz",FALSE,2,NA,2019-03-18 15:48:32,TRUE,NA,"1107670127703658499",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ecofitness_food",0,FALSE,FALSE,NA,NA
"755","Raspberries – fruit full of vitamins and antioxidants
https://t.co/ROyGLeNUic

#HealthyMotivation #wellness #health… https://t.co/0xVcwGnokW",FALSE,4,NA,2019-03-18 15:47:15,TRUE,NA,"1107669804780011520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EatHow2",0,FALSE,FALSE,NA,NA
"756","Feel the Joy!
Optimum Nutrition Opti-Men Supplement 90 Tablets 
$55.99 <U+0001F60D> 
<U+0001F449> Worldwide Free Shipping… https://t.co/dGWYziNG82",FALSE,0,NA,2019-03-18 15:46:59,TRUE,NA,"1107669738786824192",NA,"<a href=""https://www.woopherb.com/"" rel=""nofollow"">WoopHerb Rabbit</a>","WoopHerb_com",0,FALSE,FALSE,NA,NA
"757","#Amsterdam are you ready?! #<U+0633><U+064A><U+0628><U+064A><U+0647> #MondayMotivation #CanakkaleGecilmez #<U+0647><U+0648><U+0644><U+0646><U+062F><U+0627> #eggboy #MAFSAU #MondayMorning… https://t.co/JcTV27LBfM",FALSE,2,NA,2019-03-18 15:42:01,TRUE,NA,"1107668486325760001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gidoesworld",0,FALSE,FALSE,NA,NA
"758","Health benefits of Pantothenic Acid (B5):
Contributes to your mental performance, energy creation and reduces tired… https://t.co/9bNrBIvcK8",FALSE,1,NA,2019-03-18 15:37:01,TRUE,NA,"1107667230035193857",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","CheckYourFoods",0,FALSE,FALSE,NA,NA
"759","RT @DishaF_India: Public health experts zeroed on high production and usage of #vanaspati oil in #Punjab. This must be lowered to ultimatel…",FALSE,0,NA,2019-03-18 15:34:57,FALSE,NA,"1107666708980998144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deystrix",2,TRUE,FALSE,NA,NA
"760","And back to #coffeetime #kenco #millicano decaf with caramel pecan #skinnysyrup few almonds and a pinkladyappleuk… https://t.co/B3MxmrFwOO",FALSE,0,NA,2019-03-18 15:32:25,TRUE,NA,"1107666069530075137",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aileencheng58",0,FALSE,FALSE,NA,NA
"761","Thank you @mugg_and_bean for this delicious beef salad <U+0001F957> <U+0001F60B> 
.
.
#Foodie #FoodLover #FoodBlogger #FoodPhotography… https://t.co/ZYTycGJX6N",FALSE,1,NA,2019-03-18 15:30:43,TRUE,NA,"1107665641929166850",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Charlee_Hustle_",0,FALSE,FALSE,"28.05832658","-26.31504149"
"762","Incredibly beautiful leaf on a rhubard plant  #rhubarb #health #wellness #healthyfood #nutritionaltherapy… https://t.co/naAAb0uROk",FALSE,1,NA,2019-03-18 15:30:41,TRUE,NA,"1107665636422025218",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","haomatherapy",0,FALSE,FALSE,NA,NA
"763","They can conquer who believe they can.

#strength #motivation #health #strong #gains #lifestyle #goals #life #power… https://t.co/lLMZrnkAv4",FALSE,2,NA,2019-03-18 15:30:22,TRUE,NA,"1107665554280730629",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","tb_llc",1,FALSE,FALSE,NA,NA
"764","Chickpeas are the most common type of chickpea appears round and beige, other varieties can be black, green, and re… https://t.co/pVPLXhHpSe",FALSE,0,NA,2019-03-18 15:30:01,TRUE,NA,"1107665466334445568",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>","BioBasicsIndia",0,FALSE,FALSE,NA,NA
"765","FREE Bottles Anti-Inflammatory Breakthrough Supplement That's Letting Thousands with Chronic Inflammation Become Ac… https://t.co/UpdXwmUTwN",FALSE,0,NA,2019-03-18 15:28:45,TRUE,NA,"1107665148523831297",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Istore1",0,FALSE,FALSE,NA,NA
"766","Keeping it clean and green.. cold pressed celery juice.. #coldpressed #cleaneating #healthyfood #healthyskin… https://t.co/Mb8jSg6Rmk",FALSE,0,NA,2019-03-18 15:23:37,TRUE,NA,"1107663856426344453",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TheresaSN13",0,FALSE,FALSE,NA,NA
"767","RT @TheSuburbanNews: (PART 1 of a series of 3 articles) Which diet will help you attain your health goals? Let our friends at TAU help! #he…",FALSE,0,NA,2019-03-18 15:20:16,FALSE,NA,"1107663013979570177",NA,"<a href=""http://www.rockymountainnaturals.com"" rel=""nofollow"">RkyMtnNaturalsTweets</a>","RkyMtnNaturals",1,TRUE,FALSE,NA,NA
"768","Healthy snacking on the go https://t.co/vd72hzRf2j via @ThriveFeelAlive

#healthyeating #healthyfood #healthy",FALSE,0,NA,2019-03-18 15:19:28,FALSE,NA,"1107662811843440640",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","officeisltd",0,FALSE,FALSE,NA,NA
"769","Thanks to my mom, I grew up eating #healthy and learning how to prepare #healthyfood. I passed on the same healthy… https://t.co/LwddAqi51Y",FALSE,4,NA,2019-03-18 15:18:57,TRUE,NA,"1107662683959164933",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eotocaforg",0,FALSE,FALSE,NA,NA
"770","<U+0001F449><U+0001F3FE> You get what you focus on. So focus on what you want. <U+0001F601><U+0001F61C>
#healthyfood #foodtime #foodoftheday #food #foodography… https://t.co/fQHg88Cz6q",FALSE,0,NA,2019-03-18 15:16:00,TRUE,NA,"1107661940833173505",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","theggy58",0,FALSE,FALSE,"9.45","0.383333"
"771","Neuroplasticity is our Brain’s Superpower. It describes our Brain’s ability to learn, adapt, and heal after injury.… https://t.co/cZYV5fWX4R",FALSE,0,NA,2019-03-18 15:10:09,TRUE,NA,"1107660467449856001",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PhilippeDouyon",1,FALSE,FALSE,NA,NA
"772","The nice and the favorite sunflower <U+0001F33B> MicroGreens .

.
.
.
.
.

#microgreens #organic #urbanfarming #vegan… https://t.co/xlSi1uqUum",FALSE,2,NA,2019-03-18 15:07:31,TRUE,NA,"1107659804863066113",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ileanainbliss",0,FALSE,FALSE,"-81.97387","26.4947"
"773","#Dragonfruit for breakfast. For such a pretty fruit it sure tastes like nothing. <U+0001F409><U+0001F34D>#dragonfruit #fruit #vegan… https://t.co/iNqpp9MDsM",FALSE,2,NA,2019-03-18 15:07:03,TRUE,NA,"1107659687670042624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jeffreymac22",0,FALSE,FALSE,NA,NA
"774","Curcumin with added coconut oil for better absorption and all its benefits <U+0001F965>

Shop using the link in BIO <U+0001F6CD>… https://t.co/g95CKXq052",FALSE,0,NA,2019-03-18 15:06:11,TRUE,NA,"1107659469813633026",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NaturalInstinc3",0,FALSE,FALSE,NA,NA
"775","A fresh and healthy start for the first day of week. 
#fennelorangesalad 
#ankararestaurantdc 
•
•
#salad #salads… https://t.co/QxqHHH0lGV",FALSE,1,NA,2019-03-18 15:03:57,TRUE,NA,"1107658906082394113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ankara_DC",0,FALSE,FALSE,NA,NA
"776","Fruit Day 
#cosassorprendentesdelavida #cosasdemividaenlondres #actor #happy #smile #fruit #healthyfood… https://t.co/a6AngP6xho",FALSE,0,NA,2019-03-18 15:03:14,TRUE,NA,"1107658729183428608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ivanvillarm",0,FALSE,FALSE,NA,NA
"777","RT @dherbs: Cultivate yourself. Dherbs loves you. 
#dherbs #fullbodycleanse #detox #cleanse #health #vegan #mentalclarity  #diet #wellness…",FALSE,0,NA,2019-03-18 15:02:45,FALSE,NA,"1107658603597611009",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","losebellyfatsn1",3,TRUE,FALSE,NA,NA
"778","Packed with greens, this green goddess panini is a great lunch recipe

https://t.co/p1gF4eMUNb

#vegan #plantbased… https://t.co/HisldzSLNn",FALSE,0,NA,2019-03-18 15:01:58,TRUE,NA,"1107658409900429312",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","livegrowgreen",0,FALSE,FALSE,NA,NA
"779","Nothing like a delicious Torta from Amelia's! 

https://t.co/oj3lhh4ZQD

#goodmorning #onlyinbos #mexicanfood… https://t.co/HzbLUnrXL7",FALSE,0,NA,2019-03-18 15:01:32,TRUE,NA,"1107658300202586113",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AmeliasTaqueria",0,FALSE,FALSE,NA,NA
"780",".@USDA  launches Start Simple with MyPlate campaign to promote healthier food choices: https://t.co/6pQeDdyWSf… https://t.co/TmuOHRM25M",FALSE,1,NA,2019-03-18 15:00:53,TRUE,NA,"1107658136419225600",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Newfoodaisle",0,FALSE,FALSE,NA,NA
"781","Loving this tasty snack platter! Serving dip with sides is great for adults and kids alike! <U+0001F917> 
#healthiswealth… https://t.co/gRntQstkAV",FALSE,0,NA,2019-03-18 15:00:34,TRUE,NA,"1107658057973227520",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LuxEcoGourmet",0,FALSE,FALSE,NA,NA
"782","Our 3 years old granddaughter loves sunflower <U+0001F33B> MicroGreens. .

.
.
.
.
.

#microgreens #organic #urbanfarming… https://t.co/4vS4Tczjiz",FALSE,0,NA,2019-03-18 15:00:21,TRUE,NA,"1107658002163818507",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ileanainbliss",0,FALSE,FALSE,NA,NA
"783","<U+0001F4E3><U+0001F449><U+0001F631> This green curry is a lucious mix of spinach and squash in a savory, coconut-curry-garlic sauce. <U+2764><U+FE0F><U+0001F60B>Go to… https://t.co/1SodWguoDk",FALSE,0,NA,2019-03-18 15:00:10,TRUE,NA,"1107657955334328329",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","nutrishatives",0,FALSE,FALSE,NA,NA
"784","Our 3 years old granddaughter loves sunflower <U+0001F33B> MicroGreens. .

.
.
.
.
.

#microgreens #organic #urbanfarming… https://t.co/RR1XN6aFHj",FALSE,0,NA,2019-03-18 14:59:03,TRUE,NA,"1107657672596353024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ileanainbliss",0,FALSE,FALSE,"-81.88972222","26.5775"
"785","RT @yaya_kitchen: <U+2764><U+FE0F> or comment if you love our food

#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #delicious #eat #kitch…",FALSE,0,NA,2019-03-18 14:53:36,FALSE,NA,"1107656304183652354",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","jenns_wall",2,TRUE,FALSE,NA,NA
"786","""It Takes Courage"" #GloryFitness 
Don't Get Upset, Get Healthy.... #gotthatgodjuice praisefittour #love #fitness… https://t.co/cRp18M7vmP",FALSE,0,NA,2019-03-18 14:43:54,TRUE,NA,"1107653861349752832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hardcorespin",0,FALSE,FALSE,"-95.46878","29.715"
"787","Good Morning San Leandro and BayArea . Enjoy this beautiful day we are going to have . <U+2600><U+FE0F><U+0001F324><U+0001F3D8><U+0001F352><U+2615><U+FE0F><U+0001F970>
.
.
.… https://t.co/LUnpEpCNPB",FALSE,0,NA,2019-03-18 14:41:37,TRUE,NA,"1107653287657046017",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cafeliano1540",1,FALSE,FALSE,NA,NA
"788","Quick #Monday #breakfast: natural #peanutbutter &amp; #apple slices. #meatlessmonday #healthyfood https://t.co/T8UCxynQJl",FALSE,1,NA,2019-03-18 14:41:26,FALSE,NA,"1107653242010378240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DoThatSimply",0,FALSE,FALSE,NA,NA
"789","RT @foodfaithfit: New!&gt;&gt; #Glutenfree &amp; #Vegan Blackberry Swirl Coffee Cake! https://t.co/QkPn56mMuR  #healthyfood #healthyrecipe #fitfluent…",FALSE,0,NA,2019-03-18 14:36:41,FALSE,NA,"1107652043639013381",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RevelliCristina",1,TRUE,FALSE,NA,NA
"790","Just had these lovely samples arrive from @RXBAR; the #blueberry ones smell amazing, can't wait to try them!
Have y… https://t.co/FdeU2nrTwz",FALSE,1,NA,2019-03-18 14:35:53,TRUE,NA,"1107651843239362561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SnacksandCo",0,FALSE,FALSE,NA,NA
"791","RT @kitchen_sassy: Hawaiian Chicken Salad
#home #foodie #eatfood #healthyfood #recipes #foodfeed #health #gourmet #goodfood #cook https://t…",FALSE,0,NA,2019-03-18 14:35:21,FALSE,NA,"1107651708933586946",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samanthajamison",2,TRUE,FALSE,NA,NA
"792","RT @capitalimpact: Our Director of Inclusive Food Systems Olivia Rebanal participated in @socapmarkets podcast Money &amp; Meaning, discussing…",FALSE,0,NA,2019-03-18 14:35:06,FALSE,NA,"1107651647323418624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethRenee",1,TRUE,FALSE,NA,NA
"793","RT @SashaLee_Gush: So excited to announce my first scientific article is now published in @plantdisease Link: https://t.co/fFQgzR2KWZ @Plan…",FALSE,0,NA,2019-03-18 14:34:50,FALSE,NA,"1107651581070192640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Palilo11",9,TRUE,FALSE,NA,NA
"794","Top 10 #fasolakia ladera (oily green beans) recipes  <U+0001F60B><U+0001F60B>

https://t.co/CA9OSGci6n

#GreenBeans #food #recipe… https://t.co/XJx4ZAw087",FALSE,0,NA,2019-03-18 14:31:04,TRUE,NA,"1107650630934511616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","news4romania",0,FALSE,FALSE,NA,NA
"795","Our Director of Inclusive Food Systems Olivia Rebanal participated in @socapmarkets podcast Money &amp; Meaning, discus… https://t.co/AlVzTvEYbS",FALSE,8,NA,2019-03-18 14:30:50,TRUE,NA,"1107650575305527301",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","capitalimpact",1,FALSE,FALSE,NA,NA
"796","Gimme something yummy that's good for my body.
Eat well, live well. 
https://t.co/hzOkPt5pqZ
#healthyfood… https://t.co/15Le5egLPP",FALSE,0,NA,2019-03-18 14:30:40,TRUE,NA,"1107650533492293633",NA,"<a href=""http://www.avon.com/"" rel=""nofollow"">AvonSocial</a>","linda4music",0,FALSE,FALSE,NA,NA
"797","RT @dherbs: Cultivate yourself. Dherbs loves you. 
#dherbs #fullbodycleanse #detox #cleanse #health #vegan #mentalclarity  #diet #wellness…",FALSE,0,NA,2019-03-18 14:30:05,FALSE,NA,"1107650383843938310",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","Benjami20209909",3,TRUE,FALSE,NA,NA
"798","RT @SashaLee_Gush: So excited to announce my first scientific article is now published in @plantdisease Link: https://t.co/fFQgzR2KWZ @Plan…",FALSE,0,NA,2019-03-18 14:28:14,FALSE,NA,"1107649918246809600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","plantdisease",9,TRUE,FALSE,NA,NA
"799","First time for cooking corned beef as not a drop of Irish in us but so love the dish &amp; Ireland in general… https://t.co/1XAKZoVnGR",FALSE,0,NA,2019-03-18 14:25:28,TRUE,NA,"1107649221556097024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoffiaB4U",0,FALSE,FALSE,NA,NA
"800","RT @georgieeats: NEW RECIPE!! #vegan #healthyfood #veganrecipes #vegetarian

https://t.co/v1bYylntT0",FALSE,0,NA,2019-03-18 14:25:21,FALSE,NA,"1107649194850951168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MamaEnApuros507",1,TRUE,FALSE,NA,NA
"801","RT @candycouture: A totally healthy Strawberry shortcake....by juiceme.couture #fit#healthyfood #vegan #rawfood #juicing @ New York, New Yo…",FALSE,0,NA,2019-03-18 14:20:08,FALSE,NA,"1107647881157201920",NA,"<a href=""http://www.rockymountainnaturals.com"" rel=""nofollow"">RkyMtnNaturalsTweets</a>","RkyMtnNaturals",1,TRUE,FALSE,NA,NA
"802","RT @AlanaGreig84: Reposted from @oliviahpearl  -  Divine Awakening 
#fitness #yoga #exercise #govegan #eatwhole #veganfood #organicfood #pl…",FALSE,0,NA,2019-03-18 14:19:28,FALSE,NA,"1107647713565388800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RM_Salt",1,TRUE,FALSE,NA,NA
"803","RT @kitchen_lean: Summer is officially here, with the king of fruits! Here are the benefits of Mangoes!

#mangoes #youearnyourbody #healthy…",FALSE,0,NA,2019-03-18 14:18:39,FALSE,NA,"1107647505922183168",NA,"<a href=""http://www.kipdietplan.com"" rel=""nofollow"">Retweet Bot for diet plan</a>","kipdietplan",1,TRUE,FALSE,NA,NA
"804","Thank you healthysazon305 For sponsorship and all my custom meals! Make sure check them out! Tell them Turo sent yo… https://t.co/3EKsHecEto",FALSE,1,NA,2019-03-18 14:17:33,TRUE,NA,"1107647231602118656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TeamTuro_",0,FALSE,FALSE,NA,NA
"805","It’s Swensen’s tonight <U+270C><U+FE0F>
.
.
.
.
.
#chefmummytan  #singapore #food #foodporn #foodie #foodphotography #foodgasm… https://t.co/Cev4KpvWaw",FALSE,0,NA,2019-03-18 14:15:39,TRUE,NA,"1107646752629370880",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chefmummytan",0,FALSE,FALSE,NA,NA
"806","Beef Casserole prepared for tonight and tomorrow. Lots of veggies, lean beef and sweet mashed potatoes. Can’t wait… https://t.co/fTpN6GA2H4",FALSE,0,NA,2019-03-18 14:14:45,TRUE,NA,"1107646527328129024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thaliaharrt",0,FALSE,FALSE,NA,NA
"807","We have a variety of healthy salads to choose from. See our full menu online at https://t.co/vdZmdLOOZA… https://t.co/hNuNWUqjba",FALSE,0,NA,2019-03-18 14:14:04,TRUE,NA,"1107646355764322306",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DominicsPizza33",0,FALSE,FALSE,NA,NA
"808","RT @aipmarketplace: Heathly Protein &amp;Veggie Dinner 
@aipmarketplace @aipmarketplace
#aip #paleo #healthyfood #organicfood #grassfed https:/…",FALSE,0,NA,2019-03-18 14:11:38,FALSE,NA,"1107645740569034752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RM_Salt",1,TRUE,FALSE,NA,NA
"809","#LetsGuide #Googlelocalguides Fresh Food Co. #Mumbai #Eatclean delivery kitchen brings to you customized meal plans… https://t.co/mor5i26SHf",FALSE,2,NA,2019-03-18 14:10:00,TRUE,NA,"1107645328596103169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","foodhistjourney",0,FALSE,FALSE,NA,NA
"810","Coconut Butter Crunch #recipes #rawvegan #vegan #healthyfood #decadent #rawfullytempting #recipeinnextpic https://t.co/09opBxFqbg",FALSE,0,NA,2019-03-18 14:04:38,FALSE,NA,"1107643977870835713",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RawfllyTempting",0,FALSE,FALSE,NA,NA
"811","Two Minute Maggie is a myth.
Well this is actual quickie dish you can try when in hunger!

 #Okra #HealthyEating… https://t.co/paoxZv0qaX",FALSE,2,"CallmeHaRshh",2019-03-18 14:02:20,TRUE,"1106400793677258752","1107643401120305152","1103534926752673797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CallmeHaRshh",0,FALSE,FALSE,NA,NA
"812","Summer is officially here, with the king of fruits! Here are the benefits of Mangoes!

#mangoes #youearnyourbody… https://t.co/N5XGZl7wMa",FALSE,0,NA,2019-03-18 14:01:41,TRUE,NA,"1107643235470635013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kitchen_lean",1,FALSE,FALSE,NA,NA
"813","HEALTH TIPS::: TOP TEN HEALTH BENEFITS OF MALUNGGAY (MORINGA)
https://t.co/p5cwHuIoWC
.
#FilipinoRecipesPortal… https://t.co/emESgNPXl6",FALSE,0,NA,2019-03-18 14:00:55,TRUE,NA,"1107643043899998208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FilipinoDessert",0,FALSE,FALSE,NA,NA
"814","RT @rosa_tamm: Avocado mac and cheese is deliciously creamy and made using healthier ingredients so you can feel good about serving it to y…",FALSE,0,NA,2019-03-18 14:00:42,FALSE,NA,"1107642989722169344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuttingUk99",16,TRUE,FALSE,NA,NA
