"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4432","RT @tasty: Rainbow Cereal Cheesecake https://t.co/GK6IuXY4l6",FALSE,0,NA,2019-03-19 05:07:42,FALSE,NA,"1107871243359809538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ayunie08499943",378,TRUE,FALSE,NA,NA
"4433","Shoyu and watermelon. Spicy mayo with watermelon. I’m done. Leave poke bowls alone. https://t.co/p9PqZmx7U3",FALSE,0,NA,2019-03-19 05:07:40,FALSE,NA,"1107871233817772032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michellexann",0,FALSE,FALSE,NA,NA
"4434","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:07:31,FALSE,NA,"1107871199797932032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LotiHg",484,TRUE,FALSE,NA,NA
"4435","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:07:29,FALSE,NA,"1107871190339612672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ar8328855772",484,TRUE,FALSE,NA,NA
"4436","RT @WCIA3Adam: Oh, don’t mind us... We don’t want to take your tree limb. Although, you’re making it look VERY TASTY!! <U+0001F924><U+0001F60D> #Alaska https://t…",FALSE,0,NA,2019-03-19 05:07:26,FALSE,NA,"1107871174908878848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teraleiding1980",2,TRUE,FALSE,NA,NA
"4437","RT @awkwardgoogle: You've never had grilled cheese like this!
By Tasty https://t.co/End05kJsyD",FALSE,0,NA,2019-03-19 05:07:22,FALSE,NA,"1107871161457631232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Erbe_23",283,TRUE,FALSE,NA,NA
"4438","@choysauce85 Congrats sir!!",FALSE,2,"choysauce85",2019-03-19 05:07:10,FALSE,"1107861046440554496","1107871109439881217","366698639","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tasty_Steve",0,FALSE,FALSE,NA,NA
"4439","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:07:09,FALSE,NA,"1107871105438633984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FuckingAlvarito",484,TRUE,FALSE,NA,NA
"4440","RT @tasty: 6 Strawberry Cheesecake Desserts <U+0001F353> https://t.co/okAF28kc9j",FALSE,0,NA,2019-03-19 05:06:55,FALSE,NA,"1107871046923739136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrsfairuz13",567,TRUE,FALSE,NA,NA
"4441","RT @HoneyBellCakes: Complete the story and stand a chance to be a lucky winner! The best story will win a HoneyBell gift hamper!

#HoneyBel…",FALSE,0,NA,2019-03-19 05:06:54,FALSE,NA,"1107871042859614208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsMysticSoul",13,TRUE,FALSE,NA,NA
"4442","@aliettedb Sounds tasty",FALSE,1,"aliettedb",2019-03-19 05:06:30,FALSE,"1107769853350424577","1107870940967436288","17451841","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ADMedievalist",0,FALSE,FALSE,NA,NA
"4443","RT @awkwardgoogle: You've never had grilled cheese like this!
By Tasty https://t.co/End05kJsyD",FALSE,0,NA,2019-03-19 05:06:28,FALSE,NA,"1107870932364861440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephesparza4",283,TRUE,FALSE,NA,NA
"4444","RT @awkwardgoogle: You've never had grilled cheese like this!
By Tasty https://t.co/End05kJsyD",FALSE,0,NA,2019-03-19 05:06:28,FALSE,NA,"1107870931920142336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fandy_Cukong",283,TRUE,FALSE,NA,NA
"4445","RT @shakenudder: Attention all #coffee connoisseurs! 
We're celebrating the launch of our NEW Ooh La Latte flavour by giving you the chance…",FALSE,0,NA,2019-03-19 05:06:23,FALSE,NA,"1107870914698452992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrboggle",534,TRUE,FALSE,NA,NA
"4446","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:06:13,FALSE,NA,"1107870870830084096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nino__hello",484,TRUE,FALSE,NA,NA
"4447","RT @ezpzmealz: Chicken tortellini soup quickly became a family favorite because it is just that tasty. This is sure to be a soup you eat al…",FALSE,0,NA,2019-03-19 05:06:06,FALSE,NA,"1107870840173944833",NA,"<a href=""https://www.pushbe.com"" rel=""nofollow"">Our Scheduling App</a>","thiswortheylife",90,TRUE,FALSE,NA,NA
"4448","RT @gcfartist: what's tasty in busan? https://t.co/y91Nd1EFl3",FALSE,0,NA,2019-03-19 05:06:04,FALSE,NA,"1107870832821526528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pjmysun",239,TRUE,FALSE,NA,NA
"4449","Ayye~ Happy #bday to my fam @IFCYipeS one the coolest beings I know!! I wish you the best sir and you already know.… https://t.co/XmCkk9cNpN",FALSE,44,NA,2019-03-19 05:06:03,TRUE,NA,"1107870827851059200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tasty_Steve",1,FALSE,FALSE,NA,NA
"4450","The cake at Iori's place is really tasty, isn't it?",FALSE,0,NA,2019-03-19 05:05:58,FALSE,NA,"1107870808699891712",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","RikuEbooks",0,FALSE,FALSE,NA,NA
"4451","RT @tasty: How To Make Perfect Chocolate Chip Cookies https://t.co/z300YZSI2k",FALSE,0,NA,2019-03-19 05:05:58,FALSE,NA,"1107870807743553537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amalinanurr",374,TRUE,FALSE,NA,NA
"4452","RT @Ticketmaster_AU: <U+0001F3A7><U+0001F508>Playlists needing an update? Get your ears around this week's tasty Fresh Scoop – with new tunes from @genesisowusu,…",FALSE,0,NA,2019-03-19 05:05:49,FALSE,NA,"1107870768862392320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldfieldsmusic",2,TRUE,FALSE,NA,NA
"4453","LM DAY <U+27A1><U+FE0F> LOBSTER MONDAY.
It was tiny, but tasty.<U+0001F60B> https://t.co/Ncx3Ktk7nJ",FALSE,0,NA,2019-03-19 05:05:40,FALSE,NA,"1107870731142983680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RuthPonceLA",0,FALSE,FALSE,NA,NA
"4454","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 05:05:32,FALSE,NA,"1107870698238705664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperMarioo97",26982,TRUE,FALSE,NA,NA
"4455","RT @gaepans: @vixxsaranghaeyo maybe that's how he enjoys his drinks loll i do the same thing when i eat/drink something really tasty <U+0001F602>",FALSE,0,NA,2019-03-19 05:05:22,FALSE,NA,"1107870655167500289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valkyr1985",1,TRUE,FALSE,NA,NA
"4456","THIS MADE ME SO FUCKING MAD BITCH WHAT THE FUCK https://t.co/hC6py5c04D",FALSE,34,NA,2019-03-19 05:05:17,FALSE,NA,"1107870634216808448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ihavebigtiddies",6,FALSE,FALSE,NA,NA
"4457","Ayyyye #HappyBirthday to the homie @teamspooky go make sure you pay your respects to the legend #fgc https://t.co/1pK2QmDTIJ",FALSE,137,NA,2019-03-19 05:05:09,FALSE,NA,"1107870604311449600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tasty_Steve",8,FALSE,FALSE,NA,NA
"4458","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:05:06,FALSE,NA,"1107870588897361920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4NAMWHAN",484,TRUE,FALSE,NA,NA
"4459","Vegetarians we got you! Check out our tasty Southern Fried Tofu Burger at The Burwood Hotel to satisfy your burger… https://t.co/bn0It5g9EX",FALSE,1,NA,2019-03-19 05:05:03,TRUE,NA,"1107870578919329792",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TheBurwoodHotel",1,FALSE,FALSE,NA,NA
"4460","Avocado Toast 9 Ways <U+0001F951> https://t.co/OP9hULMt1K",FALSE,13,NA,2019-03-19 05:04:55,FALSE,NA,"1107870543053836288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","GastroOrgazm",4,FALSE,FALSE,NA,NA
"4461","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 05:04:54,FALSE,NA,"1107870539694002176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","facepalmthings",531,TRUE,FALSE,NA,NA
"4462","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 05:04:52,FALSE,NA,"1107870531997458432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zulaika_Zainol",26982,TRUE,FALSE,NA,NA
"4463","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:04:51,FALSE,NA,"1107870528876900352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jumanji4321",484,TRUE,FALSE,NA,NA
"4464","RT @gcfartist: what's tasty in busan? https://t.co/y91Nd1EFl3",FALSE,0,NA,2019-03-19 05:04:45,FALSE,NA,"1107870501681152000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taesttan",239,TRUE,FALSE,NA,NA
"4465","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:04:45,FALSE,NA,"1107870501236412417",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rose_rose0211",484,TRUE,FALSE,NA,NA
"4466","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:04:44,FALSE,NA,"1107870499223171072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_manjaaa",484,TRUE,FALSE,NA,NA
"4467","RT @tasty: 6 Strawberry Cheesecake Desserts <U+0001F353> https://t.co/okAF28kc9j",FALSE,0,NA,2019-03-19 05:04:40,FALSE,NA,"1107870482479480833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdikSaMatcha",567,TRUE,FALSE,NA,NA
"4468","@DefiantlyFree @MsD_408 Looks tasty. Strange word.",FALSE,1,"DefiantlyFree",2019-03-19 05:04:36,FALSE,"1107868058394066944","1107870462967771137","961149667","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Based_Jedi",0,FALSE,FALSE,NA,NA
"4469","°• Ellie often struggles to fight against her fight or flight instincts around others, if frightened she may kick o… https://t.co/L7h9dMFXiR",FALSE,0,"HoppingBun",2019-03-19 05:04:29,TRUE,"1107869671531970560","1107870433364316160","1017569875877941248","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HoppingBun",0,FALSE,FALSE,NA,NA
"4470","""This is gonna be tasty!"" -Asugi",FALSE,0,NA,2019-03-19 05:04:27,FALSE,NA,"1107870425441161216",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","fatescritbot",0,FALSE,FALSE,NA,NA
"4471","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:04:11,FALSE,NA,"1107870357216772098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennicaLoveland",484,TRUE,FALSE,NA,NA
"4472","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:04:08,FALSE,NA,"1107870348597313536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My_Noonny_612",484,TRUE,FALSE,NA,NA
"4473","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:04:05,FALSE,NA,"1107870333896290304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danievalenx",484,TRUE,FALSE,NA,NA
"4474","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:03:59,FALSE,NA,"1107870309443690496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndaSobs",484,TRUE,FALSE,NA,NA
"4475","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 05:03:50,FALSE,NA,"1107870271501934592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jhonattanale",531,TRUE,FALSE,NA,NA
"4476","Avocado Toast 9 Ways <U+0001F951> https://t.co/yoZhXc7RSH",FALSE,0,NA,2019-03-19 05:03:47,FALSE,NA,"1107870258063388674",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MiaMoralesDIY",0,FALSE,FALSE,NA,NA
"4477","RT @tasty: No-Bake Strawberry Cheesecake Dome https://t.co/qj9zE6EQeg",FALSE,0,NA,2019-03-19 05:03:46,FALSE,NA,"1107870256301666305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ririnpattiiha10",540,TRUE,FALSE,NA,NA
"4478","RT @tasty: 6 Vegetarian Chinese Take-Out-Style Dinners! https://t.co/pUje3CucLM",FALSE,0,NA,2019-03-19 05:03:42,FALSE,NA,"1107870235426615297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ririnpattiiha10",246,TRUE,FALSE,NA,NA
"4479","An endless supply of tasty recipes on this website: https://t.co/rKrJ133WQL https://t.co/lOtbAmsgB8",FALSE,0,NA,2019-03-19 05:03:39,FALSE,NA,"1107870225830199296",NA,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>","JPCartell",0,FALSE,FALSE,NA,NA
"4480","RT @SyazanaSukirin: The secret to make a tasty telur goreng. https://t.co/X64cwCCvuR",FALSE,0,NA,2019-03-19 05:03:37,FALSE,NA,"1107870218460631040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hxqhhnfh",26982,TRUE,FALSE,NA,NA
"4481","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:03:36,FALSE,NA,"1107870210273378305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tea6_6can",484,TRUE,FALSE,NA,NA
"4482","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:03:29,FALSE,NA,"1107870184436490240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natt_ntmm",484,TRUE,FALSE,NA,NA
"4483","Substitute fruit juice with whole fruits. You'll love the rewards of fresh, healthy, and tasty whole fruits! https://t.co/mPHDi7LRei",FALSE,0,NA,2019-03-19 05:03:28,FALSE,NA,"1107870179437019136",NA,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>","greekjoanna",0,FALSE,FALSE,NA,NA
"4484","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:03:28,FALSE,NA,"1107870177134153728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taesmagics",484,TRUE,FALSE,NA,NA
"4485","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 05:03:13,FALSE,NA,"1107870116690231297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GacelaSurvivor",531,TRUE,FALSE,NA,NA
"4486","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:03:06,FALSE,NA,"1107870086902239232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KENt_stop_RAVIn",484,TRUE,FALSE,NA,NA
"4487","It’s still cold in my part of the country, so I thought this tasty soup from cookbook author Sloane Taylor would be… https://t.co/iQKQbuLfp9",FALSE,0,NA,2019-03-19 05:02:49,TRUE,NA,"1107870014407884805",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AuthorCCastle",0,FALSE,FALSE,NA,NA
"4488","Tasty Tuesdays—Cream of Asparagus Soup from Author Sloane Taylor https://t.co/FkC26Gwohk https://t.co/22OW83iFRr",FALSE,0,NA,2019-03-19 05:02:47,FALSE,NA,"1107870007810314240",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","AuthorCCastle",0,FALSE,FALSE,NA,NA
"4489","RT @tasty: This dinner will impress your guests! https://t.co/AGJ7PA1Sdk",FALSE,0,NA,2019-03-19 05:02:46,FALSE,NA,"1107870002370080768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eko0wijayanto",261,TRUE,FALSE,NA,NA
"4490","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:02:36,FALSE,NA,"1107869962704576512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiniMariee",484,TRUE,FALSE,NA,NA
"4491","RT @tasty: On-the-Go Cereal Bars https://t.co/P34McC2dZ5",FALSE,0,NA,2019-03-19 05:02:35,FALSE,NA,"1107869956484395008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ririnpattiiha10",229,TRUE,FALSE,NA,NA
"4492","i miss this https://t.co/uEOO0aepG2",FALSE,0,NA,2019-03-19 05:02:34,FALSE,NA,"1107869951170273280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiniMariee",0,FALSE,FALSE,NA,NA
"4493","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 05:02:33,FALSE,NA,"1107869948326498304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ririnpattiiha10",531,TRUE,FALSE,NA,NA
"4494","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:02:08,FALSE,NA,"1107869843162873857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__aribar9",484,TRUE,FALSE,NA,NA
"4495","Avocado Toast 9 Ways <U+0001F951> https://t.co/PU3H8RA0Mx",FALSE,0,NA,2019-03-19 05:02:07,FALSE,NA,"1107869836980486145",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ToTheWknd",0,FALSE,FALSE,NA,NA
"4496","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:02:04,FALSE,NA,"1107869827132088320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","other_corner",484,TRUE,FALSE,NA,NA
"4497","Happy lunching, FoodLovers! Tasty and satisfying Cumi Goreng Crispy from omaseafood will be a good idea for lunch..… https://t.co/NMFJYMiZmb",FALSE,0,NA,2019-03-19 05:02:04,TRUE,NA,"1107869826213654529",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","foodinloveid",0,FALSE,FALSE,"106.75112","-6.1971299"
"4498","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:02:00,FALSE,NA,"1107869807922184193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dis_infectant",484,TRUE,FALSE,NA,NA
"4499","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:01:54,FALSE,NA,"1107869785096777728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FirstPluz",484,TRUE,FALSE,NA,NA
"4500","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:01:53,FALSE,NA,"1107869779019194375",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rahamoon",484,TRUE,FALSE,NA,NA
"4501","RT @artie_mestieri: Ok! Tasty! https://t.co/KwQOU1fmo9",FALSE,0,NA,2019-03-19 05:01:51,FALSE,NA,"1107869772383965184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suckmyotherdick",32,TRUE,FALSE,NA,NA
"4502","RT @gcfartist: what's tasty in busan? https://t.co/y91Nd1EFl3",FALSE,0,NA,2019-03-19 05:01:44,FALSE,NA,"1107869740490461184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxkys",239,TRUE,FALSE,NA,NA
"4503","RT @NASAedu: Lettuce wrap up the day with a #FunFact! Did you know that students helped select 2 types of lettuce being grown on the @space…",FALSE,0,NA,2019-03-19 05:01:41,FALSE,NA,"1107869731623563264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abinashbarman4U",106,TRUE,FALSE,NA,NA
"4504","RT @tasty: These caramel crumble cake-stuffed apples are SO DELICIOUS! <U+0001F34E> https://t.co/CLCKPU2t7j",FALSE,0,NA,2019-03-19 05:01:34,FALSE,NA,"1107869702552870913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ririnpattiiha10",238,TRUE,FALSE,NA,NA
"4505","RT @tasty: 4 Amazing Ice Cream Cakes https://t.co/WOXgxYNWLV",FALSE,0,NA,2019-03-19 05:01:34,FALSE,NA,"1107869698706669568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ririnpattiiha10",563,TRUE,FALSE,NA,NA
"4506","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:01:32,FALSE,NA,"1107869694281674752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aduke_Lewa",484,TRUE,FALSE,NA,NA
"4507","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:01:32,FALSE,NA,"1107869690964017152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FFVIX_pinu",484,TRUE,FALSE,NA,NA
"4508","RT @GabrielAndreu01: @LiamJacka3 @_eden18_ @grandayy @shanedawson @Ryland_Adams @AndrewSiwicki @_morganadams_ @capturephotollc @JeffreeStar…",FALSE,0,NA,2019-03-19 05:01:25,FALSE,NA,"1107869662514012160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yummycummy6",3,TRUE,FALSE,NA,NA
"4509","RT @tasty: 4 Amazing Ice Cream Cakes https://t.co/WOXgxYNWLV",FALSE,0,NA,2019-03-19 05:01:25,FALSE,NA,"1107869661184446464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sugar_elegy",563,TRUE,FALSE,NA,NA
"4510","Shake up after-school snacks with these tasty little guys. https://t.co/LfsaFAIK2h",FALSE,0,NA,2019-03-19 05:01:19,FALSE,NA,"1107869637264461829",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HFGAustralia",0,FALSE,FALSE,NA,NA
"4511","RT @tasty: 6 Strawberry Cheesecake Desserts <U+0001F353> https://t.co/okAF28kc9j",FALSE,0,NA,2019-03-19 05:01:14,FALSE,NA,"1107869615525384192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jhonattanale",567,TRUE,FALSE,NA,NA
"4512","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:01:14,FALSE,NA,"1107869615462510594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmelidaR",484,TRUE,FALSE,NA,NA
"4513","RT @gcfartist: what's tasty in busan? https://t.co/y91Nd1EFl3",FALSE,0,NA,2019-03-19 05:01:08,FALSE,NA,"1107869591596863493",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hobiscos",239,TRUE,FALSE,NA,NA
"4514","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 05:01:05,FALSE,NA,"1107869580066603009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jiherayn",484,TRUE,FALSE,NA,NA
"4515","@MrsRabbitResist We got this covered, a tasty team of resisters! https://t.co/thxXaknJj7",FALSE,2,"MrsRabbitResist",2019-03-19 05:01:01,FALSE,"1107855573117100032","1107869561599094784","872615153065275392","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knotaboy",0,FALSE,FALSE,NA,NA
"4516","RT @tasty: This dinner will impress your guests! https://t.co/AGJ7PA1Sdk",FALSE,0,NA,2019-03-19 05:00:55,FALSE,NA,"1107869536877895680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kendzwrah",261,TRUE,FALSE,NA,NA
"4517","Wishing You All Happy Holi !!

#lucknow #food #foodie #restaurant #yummy #foodies #delicious #foodlover #dinner… https://t.co/9COQQLsTdl",FALSE,2,NA,2019-03-19 05:00:55,TRUE,NA,"1107869535682658304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheBasila",0,FALSE,FALSE,NA,NA
